pc_time,device_ts,hr_from_repdat1,hr_from_char,hr_diff,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
2025-12-18 12:49:27.689,1704067201,,76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-12-18 12:49:27.689,1704067202,,76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-12-18 12:49:27.689,1704067203,,76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29776.0,-16555.0,-24701.0,1.0,0.0
2025-12-18 12:49:27.689,1704067204,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,151.0,86.0,1.0,0.0
2025-12-18 12:49:27.689,1704067205,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2025-12-18 12:49:27.884,1704067206,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,147.0,111.0,1.0,0.0
2025-12-18 12:49:27.884,1704067207,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,151.0,111.0,1.0,0.0
2025-12-18 12:49:27.884,1704067208,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,141.0,115.0,1.0,0.0
2025-12-18 12:49:27.884,1704067209,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,135.0,122.0,1.0,0.0
2025-12-18 12:49:27.884,1704067210,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,149.0,95.0,1.0,0.0
2025-12-18 12:49:27.884,1704067211,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,149.0,101.0,1.0,0.0
2025-12-18 12:49:27.884,1704067212,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,151.0,99.0,1.0,0.0
2025-12-18 12:49:27.884,1704067213,,76,,255.0,1.0,,,,,,,,,,,,,,,
2025-12-18 12:49:27.987,1704067219,75.0,76,-1.0,75.0,151.0,0.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,155.0,85.0,1.0,0.0
2025-12-18 12:49:27.987,1704067218,74.0,76,-2.0,74.0,151.0,0.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,159.0,85.0,1.0,0.0
2025-12-18 12:49:27.987,1704067217,74.0,76,-2.0,74.0,151.0,0.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,159.0,85.0,1.0,0.0
2025-12-18 12:49:27.987,1704067214,,76,,255.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,152.0,98.0,1.0,0.0
2025-12-18 12:49:27.987,1704067215,,76,,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,150.0,100.0,1.0,0.0
2025-12-18 12:49:27.987,1704067216,74.0,76,-2.0,74.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,154.0,91.0,1.0,0.0
2025-12-18 12:49:28.184,1704067220,76.0,76,0.0,76.0,151.0,0.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,153.0,59.0,1.0,0.0
2025-12-18 12:49:29.185,1704067221,76.0,76,0.0,76.0,151.0,0.0,0.0,892.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,154.0,114.0,1.0,0.0
2025-12-18 12:49:30.235,1704067222,76.0,76,0.0,76.0,151.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,145.0,119.0,1.0,0.0
2025-12-18 12:49:31.284,1704067223,76.0,76,0.0,76.0,151.0,0.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,146.0,117.0,1.0,0.0
2025-12-18 12:49:32.234,1704067224,76.0,76,0.0,76.0,151.0,0.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,148.0,118.0,1.0,0.0
2025-12-18 12:49:33.384,1704067225,76.0,76,0.0,76.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,147.0,117.0,1.0,0.0
2025-12-18 12:49:34.285,1704067226,76.0,76,0.0,76.0,151.0,0.0,0.0,791.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,148.0,119.0,1.0,0.0
2025-12-18 12:49:35.335,1704067227,76.0,76,0.0,76.0,151.0,0.0,0.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,147.0,117.0,1.0,0.0
2025-12-18 12:49:36.385,1704067228,76.0,76,0.0,76.0,151.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,149.0,114.0,1.0,0.0
2025-12-18 12:49:37.434,1704067229,76.0,76,0.0,76.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,148.0,116.0,1.0,0.0
2025-12-18 12:49:38.384,1704067230,76.0,76,0.0,76.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,150.0,116.0,1.0,0.0
2025-12-18 12:49:39.434,1704067231,76.0,76,0.0,76.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,150.0,114.0,1.0,0.0
2025-12-18 12:49:40.484,1704067232,76.0,76,0.0,76.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,148.0,116.0,1.0,0.0
2025-12-18 12:49:41.485,1704067233,76.0,76,0.0,76.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,150.0,116.0,1.0,0.0
2025-12-18 12:49:42.534,1704067234,76.0,76,0.0,76.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,150.0,116.0,1.0,0.0
2025-12-18 12:49:43.585,1704067235,75.0,75,0.0,75.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,149.0,116.0,1.0,0.0
2025-12-18 12:49:44.634,1704067236,75.0,75,0.0,75.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,150.0,116.0,1.0,0.0
2025-12-18 12:49:45.686,1704067237,74.0,74,0.0,74.0,151.0,0.0,0.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,155.0,109.0,1.0,0.0
2025-12-18 12:49:46.634,1704067238,71.0,71,0.0,71.0,151.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,155.0,106.0,1.0,0.0
2025-12-18 12:49:47.687,1704067239,70.0,70,0.0,70.0,151.0,0.0,0.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,154.0,108.0,1.0,0.0
2025-12-18 12:49:48.684,1704067240,69.0,69,0.0,69.0,151.0,0.0,0.0,931.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,169.0,87.0,1.0,0.0
2025-12-18 12:49:49.734,1704067241,69.0,69,0.0,69.0,151.0,0.0,0.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,178.0,67.0,1.0,0.0
2025-12-18 12:49:50.785,1704067242,68.0,68,0.0,68.0,100.0,0.0,0.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,181.0,67.0,1.0,0.0
2025-12-18 12:49:51.835,1704067243,68.0,68,0.0,68.0,100.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,177.0,67.0,1.0,0.0
2025-12-18 12:49:52.884,1704067244,68.0,68,0.0,68.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,178.0,61.0,1.0,0.0
2025-12-18 12:49:53.834,1704067245,68.0,68,0.0,68.0,100.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,181.0,64.0,1.0,0.0
2025-12-18 12:49:54.984,1704067246,68.0,68,0.0,68.0,100.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,167.0,84.0,1.0,0.0
2025-12-18 12:49:55.885,1704067247,68.0,68,0.0,68.0,100.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,168.0,85.0,1.0,0.0
2025-12-18 12:49:56.935,1704067248,69.0,69,0.0,69.0,100.0,0.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,167.0,83.0,1.0,0.0
2025-12-18 12:49:57.984,1704067249,69.0,69,0.0,69.0,100.0,0.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,178.0,80.0,1.0,0.0
2025-12-18 12:49:59.035,1704067250,69.0,69,0.0,69.0,151.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,170.0,86.0,1.0,0.0
2025-12-18 12:49:59.984,1704067251,69.0,69,0.0,69.0,151.0,0.0,0.0,842.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,153.0,96.0,1.0,0.0
2025-12-18 12:50:01.034,1704067252,69.0,69,0.0,69.0,151.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,159.0,80.0,1.0,0.0
2025-12-18 12:50:02.084,1704067253,69.0,69,0.0,69.0,151.0,0.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,159.0,78.0,1.0,0.0
2025-12-18 12:50:03.085,1704067254,70.0,70,0.0,70.0,151.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,161.0,71.0,1.0,0.0
2025-12-18 12:50:04.135,1704067255,70.0,70,0.0,70.0,151.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,155.0,71.0,1.0,0.0
2025-12-18 12:50:05.185,1704067256,71.0,71,0.0,71.0,151.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,157.0,74.0,1.0,0.0
2025-12-18 12:50:06.234,1704067257,72.0,72,0.0,72.0,151.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,162.0,76.0,1.0,0.0
2025-12-18 12:50:07.285,1704067258,73.0,73,0.0,73.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,160.0,73.0,1.0,0.0
2025-12-18 12:50:08.235,1704067259,73.0,73,0.0,73.0,151.0,0.0,0.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,156.0,76.0,1.0,0.0
2025-12-18 12:50:09.384,1704067260,73.0,73,0.0,73.0,151.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,154.0,79.0,1.0,0.0
2025-12-18 12:50:10.284,1704067261,73.0,73,0.0,73.0,151.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,159.0,72.0,1.0,0.0
2025-12-18 12:50:11.385,1704067262,73.0,73,0.0,73.0,151.0,0.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,156.0,70.0,1.0,0.0
2025-12-18 12:50:12.384,1704067263,73.0,73,0.0,73.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,135.0,96.0,1.0,0.0
2025-12-18 12:50:13.434,1704067264,74.0,74,0.0,74.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,145.0,93.0,1.0,0.0
2025-12-18 12:50:14.384,1704067265,74.0,74,0.0,74.0,151.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,151.0,87.0,1.0,0.0
2025-12-18 12:50:15.434,1704067266,74.0,74,0.0,74.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,153.0,85.0,1.0,0.0
2025-12-18 12:50:16.486,1704067267,73.0,73,0.0,73.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,153.0,83.0,1.0,0.0
2025-12-18 12:50:17.485,1704067268,73.0,73,0.0,73.0,151.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,154.0,83.0,1.0,0.0
2025-12-18 12:50:18.535,1704067269,72.0,72,0.0,72.0,151.0,0.0,0.0,820.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,163.0,77.0,1.0,0.0
2025-12-18 12:50:19.584,1704067270,71.0,71,0.0,71.0,100.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,172.0,83.0,1.0,0.0
2025-12-18 12:50:20.634,1704067271,71.0,71,0.0,71.0,100.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,129.0,97.0,1.0,0.0
2025-12-18 12:50:21.584,1704067272,71.0,71,0.0,71.0,100.0,0.0,0.0,824.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,186.0,112.0,1.0,0.0
2025-12-18 12:50:22.734,1704067273,71.0,71,0.0,71.0,100.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,150.0,85.0,1.0,0.0
2025-12-18 12:50:23.684,1704067274,71.0,71,0.0,71.0,100.0,0.0,0.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,124.0,74.0,1.0,0.0
2025-12-18 12:50:24.684,1704067275,71.0,71,0.0,71.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,148.0,66.0,1.0,0.0
2025-12-18 12:50:25.734,1704067276,70.0,70,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,122.0,1.0,0.0
2025-12-18 12:50:26.784,1704067277,70.0,70,0.0,70.0,100.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,151.0,82.0,1.0,0.0
2025-12-18 12:50:27.834,1704067278,70.0,70,0.0,70.0,100.0,0.0,0.0,807.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,123.0,66.0,1.0,0.0
2025-12-18 12:50:28.785,1704067279,70.0,70,0.0,70.0,100.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,101.0,86.0,1.0,0.0
2025-12-18 12:50:29.834,1704067280,70.0,70,0.0,70.0,100.0,0.0,0.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,109.0,94.0,1.0,0.0
2025-12-18 12:50:30.884,1704067281,70.0,70,0.0,70.0,100.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,120.0,123.0,1.0,0.0
2025-12-18 12:50:31.885,1704067282,70.0,70,0.0,70.0,100.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,128.0,111.0,1.0,0.0
2025-12-18 12:50:33.084,1704067283,70.0,70,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,134.0,101.0,1.0,0.0
2025-12-18 12:50:33.984,1704067284,70.0,70,0.0,70.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,137.0,94.0,1.0,0.0
2025-12-18 12:50:35.085,1704067285,70.0,70,0.0,70.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,138.0,97.0,1.0,0.0
2025-12-18 12:50:36.084,1704067286,69.0,69,0.0,69.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,138.0,102.0,1.0,0.0
2025-12-18 12:50:37.183,1704067287,68.0,68,0.0,68.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,140.0,101.0,1.0,0.0
2025-12-18 12:50:38.084,1704067288,68.0,68,0.0,68.0,151.0,0.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,140.0,102.0,1.0,0.0
2025-12-18 12:50:39.135,1704067289,67.0,67,0.0,67.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,103.0,1.0,0.0
2025-12-18 12:50:40.135,1704067290,66.0,66,0.0,66.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,180.0,70.0,1.0,0.0
2025-12-18 12:50:41.184,1704067291,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,193.0,-3.0,1.0,0.0
2025-12-18 12:50:42.284,1704067292,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,187.0,47.0,1.0,0.0
2025-12-18 12:50:43.335,1704067293,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,172.0,82.0,1.0,0.0
2025-12-18 12:50:44.234,1704067294,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,172.0,82.0,1.0,0.0
2025-12-18 12:50:45.448,1704067295,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,186.0,80.0,1.0,0.0
2025-12-18 12:50:46.284,1704067296,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,188.0,68.0,1.0,0.0
2025-12-18 12:50:47.384,1704067297,65.0,65,0.0,65.0,151.0,0.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,209.0,16.0,1.0,0.0
2025-12-18 12:50:48.384,1704067298,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,169.0,6.0,1.0,0.0
2025-12-18 12:50:49.434,1704067299,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,181.0,-21.0,1.0,0.0
2025-12-18 12:50:50.485,1704067300,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,173.0,47.0,1.0,0.0
2025-12-18 12:50:51.434,1704067301,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,182.0,45.0,1.0,0.0
2025-12-18 12:50:52.584,1704067302,65.0,65,0.0,65.0,151.0,0.0,0.0,783.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,183.0,46.0,1.0,0.0
2025-12-18 12:50:53.484,1704067303,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,182.0,49.0,1.0,0.0
2025-12-18 12:50:54.533,1704067304,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,63.0,1.0,0.0
2025-12-18 12:50:55.584,1704067305,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,118.0,39.0,1.0,0.0
2025-12-18 12:50:56.634,1704067306,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,108.0,40.0,1.0,0.0
2025-12-18 12:50:57.584,1704067307,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,122.0,32.0,1.0,0.0
2025-12-18 12:50:58.634,1704067308,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,111.0,38.0,1.0,0.0
2025-12-18 12:50:59.684,1704067309,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,121.0,38.0,1.0,0.0
2025-12-18 12:51:00.685,1704067310,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,135.0,19.0,1.0,0.0
2025-12-18 12:51:01.734,1704067311,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,113.0,48.0,1.0,0.0
2025-12-18 12:51:02.785,1704067312,65.0,65,0.0,65.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,168.0,2.0,1.0,0.0
