t_ns,type,sensorId,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,server_time_iso
4542430488,1,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-11T01:17:48.002337+00:00
4638062785,1,0,-0.06964083760976791,0.24787865579128265,-0.9681837558746338,-0.00905019510537386,-0.0005326484679244459,0.0014399397186934948,0.0,0.0,0.0,2025-12-11T01:17:48.002506+00:00
4704773979,1,0,-0.07220181077718735,0.24885456264019012,-0.9718255996704102,-0.017654411494731903,0.0,-0.00653307419270277,0.0,0.0,0.0,2025-12-11T01:17:48.002591+00:00
4771429649,1,0,-0.07306818664073944,0.24885456264019012,-0.9713144302368164,-0.013112668879330158,0.003195890923961997,-0.009512819349765778,0.0,0.0,0.0,2025-12-11T01:17:48.002644+00:00
4838110345,1,0,-0.07235278189182281,0.24885456264019012,-0.9747595191001892,-0.010121827945113182,-0.0005326484679244459,-0.006477593909949064,0.0,0.0,0.0,2025-12-11T01:17:48.002694+00:00
4888150069,1,0,-0.07238322496414185,0.24836662411689758,-0.9706193208694458,-0.010121827945113182,-0.0005326484679244459,-0.006477593909949064,0.0,0.0,0.0,2025-12-11T01:17:48.120703+00:00
4954793846,1,0,-0.06838113814592361,0.24861060082912445,-0.9752479195594788,-0.010852894745767117,0.010120321065187454,-0.009496175684034824,0.0,0.0,0.0,2025-12-11T01:17:48.120834+00:00
5021453703,1,0,-0.06165699660778046,0.2544659972190857,-0.9746808409690857,-0.013096025213599205,0.00372853921726346,-0.011772594414651394,0.0,0.0,0.0,2025-12-11T01:17:48.222678+00:00
5088095636,1,0,-0.06555745750665665,0.28569480776786804,-0.9838531613349915,-0.01580732688307762,0.009055024944245815,-0.0016230256296694279,0.0,0.0,0.0,2025-12-11T01:17:48.324931+00:00
5154755684,1,0,-0.07249598205089569,0.3044808804988861,-0.9787285923957825,-0.06503414362668991,0.007989726960659027,-0.06827592849731445,0.0,0.0,0.0,2025-12-11T01:17:48.324992+00:00
5221460535,1,0,-0.07945084571838379,0.3798691928386688,-0.9948242902755737,0.006128482520580292,0.08522375673055649,-0.2184116244316101,0.0,0.0,0.0,2025-12-11T01:17:48.406137+00:00
5288145189,1,0,-0.07014185935258865,0.3640108108520508,-0.9704302549362183,0.14026948809623718,0.12144385278224945,-0.22570990025997162,0.0,0.0,0.0,2025-12-11T01:17:48.485586+00:00
5338095656,1,0,-0.05023622512817383,0.3432729244232178,-0.932501494884491,0.15076090395450592,0.14860892295837402,-0.32054832577705383,0.0,0.0,0.0,2025-12-11T01:17:48.485681+00:00
5404745574,1,0,-0.02008233405649662,0.26690873503685,-1.0211278200149536,0.2948491871356964,-0.02024064213037491,-0.09312065690755844,0.0,0.0,0.0,2025-12-11T01:17:48.565345+00:00
5471458070,1,0,-0.07408705353736877,0.23958352208137512,-0.9501017928123474,0.31227272748947144,0.05006895959377289,-0.004103034734725952,0.0,0.0,0.0,2025-12-11T01:17:48.646046+00:00
5538125581,1,0,-0.0666886419057846,0.22421309351921082,-0.9005338549613953,0.14095361530780792,0.20027583837509155,-0.011767908930778503,0.0,0.0,0.0,2025-12-11T01:17:48.733892+00:00
5604809724,1,0,-0.020922310650348663,0.22299320995807648,-1.0007765293121338,0.07257014513015747,0.17470870912075043,0.016730444505810738,0.0,0.0,0.0,2025-12-11T01:17:48.812874+00:00
5671471134,1,0,-0.019082870334386826,0.24080340564250946,-1.0162898302078247,0.1528337597846985,0.039948634803295135,0.011671863496303558,0.0,0.0,0.0,2025-12-11T01:17:48.893187+00:00
5738117906,1,0,-0.007895299233496189,0.2181137055158615,-0.989294171333313,0.1528337597846985,0.039948634803295135,0.011671863496303558,0.0,0.0,0.0,2025-12-11T01:17:48.893283+00:00
5788115442,1,0,-0.010300331749022007,0.2059149593114853,-0.9906920194625854,0.16000571846961975,-0.12250915169715881,0.060689136385917664,0.0,0.0,0.0,2025-12-11T01:17:48.973871+00:00
5854847634,1,0,-0.03929050639271736,0.1549241691827774,-0.9429447650909424,0.08744880557060242,-0.20027583837509155,0.09329988807439804,0.0,0.0,0.0,2025-12-11T01:17:49.041486+00:00
5921492142,1,0,-0.07368002086877823,0.11540020257234573,-0.9350894689559937,-0.114808090031147,-0.17896988987922668,-0.00950855016708374,0.0,0.0,0.0,2025-12-11T01:17:49.120829+00:00
5988202374,1,0,-0.04967466741800308,0.08002382516860962,-1.0087517499923706,-0.1124906986951828,-0.1635230928659439,0.03382321819663048,0.0,0.0,0.0,2025-12-11T01:17:49.200508+00:00
6054908867,1,0,-0.08627763390541077,0.06904494762420654,-1.0048809051513672,-0.12675394117832184,-0.11878061294555664,0.12938715517520905,0.0,0.0,0.0,2025-12-11T01:17:49.200636+00:00
6121508482,1,0,-0.1242377981543541,0.060017868876457214,-1.0041253566741943,-0.11873655021190643,-0.036752745509147644,0.11475687474012375,0.0,0.0,0.0,2025-12-11T01:17:49.280404+00:00
6188229294,1,0,-0.0941556766629219,0.0963701531291008,-1.0361652374267578,0.08828656375408173,0.0964093804359436,-0.02044210582971573,0.0,0.0,0.0,2025-12-11T01:17:49.348505+00:00
6238257286,1,0,-0.09770108014345169,0.12345138937234879,-0.9295731782913208,-0.09215699881315231,0.006391781847923994,-0.0677223950624466,0.0,0.0,0.0,2025-12-11T01:17:49.428389+00:00
6304967858,1,0,-0.09194479882717133,0.08051177114248276,-1.031835913658142,-0.006889011710882187,0.012250915169715881,-0.08743344247341156,0.0,0.0,0.0,2025-12-11T01:17:49.507852+00:00
6371657461,1,0,-0.1034175455570221,0.1017376035451889,-0.9732632637023926,-0.05000440776348114,0.05646074190735817,-0.11449313163757324,0.0,0.0,0.0,2025-12-11T01:17:49.587498+00:00
6438299264,1,0,-0.10336415469646454,0.11344840377569199,-0.9805086255073547,-0.05000440776348114,0.05646074190735817,-0.11449313163757324,0.0,0.0,0.0,2025-12-11T01:17:49.587605+00:00
6504938643,1,0,-0.08383452892303467,0.08392742276191711,-1.0086582899093628,-0.12605233490467072,0.06764636188745499,-0.17042073607444763,0.0,0.0,0.0,2025-12-11T01:17:49.668957+00:00
6571644515,1,0,-0.10324478894472122,0.03464445844292641,-0.9967249035835266,-0.032549720257520676,-0.0053264847956597805,-0.0808427482843399,0.0,0.0,0.0,2025-12-11T01:17:49.757071+00:00
6638356499,1,0,-0.10071931034326553,0.05879799276590347,-0.9882526397705078,-0.046831756830215454,0.07510343939065933,-0.033866748213768005,0.0,0.0,0.0,2025-12-11T01:17:49.836152+00:00
6688302508,1,0,-0.09662829339504242,0.053918492048978806,-1.0049570798873901,-0.1271064728498459,0.016512103378772736,-0.027301661670207977,0.0,0.0,0.0,2025-12-11T01:17:49.836232+00:00
6754973928,1,0,-0.09763189405202866,0.09417437762022018,-0.9858146905899048,-0.1099168211221695,0.1342274248600006,-0.05994356423616409,0.0,0.0,0.0,2025-12-11T01:17:49.915606+00:00
6821625670,1,0,-0.05541437491774559,0.06294556707143784,-1.1195526123046875,0.12773895263671875,0.03355685621500015,-0.058569785207509995,0.0,0.0,0.0,2025-12-11T01:17:49.995358+00:00
6888272663,1,0,-0.06006672978401184,0.12174355983734131,-0.8392400741577148,-0.058661963790655136,0.006391781847923994,-0.06408584862947464,0.0,0.0,0.0,2025-12-11T01:17:50.066255+00:00
6954983524,1,0,-0.0635472983121872,0.1017376035451889,-0.952267050743103,-0.04322849214076996,0.07829932868480682,-0.0628422275185585,0.0,0.0,0.0,2025-12-11T01:17:50.145637+00:00
7021639816,1,0,-0.04050537571310997,0.09929785132408142,-0.965381383895874,-0.018486201763153076,0.15073952078819275,-0.14928938448429108,0.0,0.0,0.0,2025-12-11T01:17:50.225252+00:00
7088388760,1,0,-0.010130634531378746,0.19786378741264343,-0.9668828845024109,-0.33880406618118286,0.12410710006952286,-0.12678979337215424,0.0,0.0,0.0,2025-12-11T01:17:50.305391+00:00
7138316104,1,0,-0.011419069953262806,0.19005657732486725,-1.096455693244934,-0.33880406618118286,0.12410710006952286,-0.12678979337215424,0.0,0.0,0.0,2025-12-11T01:17:50.305467+00:00
7204976251,1,0,-0.059524692595005035,0.28105929493904114,-1.0767977237701416,-0.15837842226028442,0.06871165335178375,0.025198951363563538,0.0,0.0,0.0,2025-12-11T01:17:50.372628+00:00
7271639965,1,0,-0.070244699716568,0.4272003471851349,-1.1672775745391846,-0.15549853444099426,0.14221714437007904,0.04329933971166611,0.0,0.0,0.0,2025-12-11T01:17:50.453016+00:00
7338332924,1,0,-0.050798170268535614,0.4816068112850189,-1.2309671640396118,-0.27969610691070557,0.036752745509147644,-0.0721169039607048,0.0,0.0,0.0,2025-12-11T01:17:50.533035+00:00
7404984977,1,0,-0.03304705768823624,0.4740435481071472,-1.2518839836120605,-0.10855881869792938,0.01757740043103695,-0.14204317331314087,0.0,0.0,0.0,2025-12-11T01:17:50.612109+00:00
7471645975,1,0,-0.004104339983314276,0.4437906742095947,-1.1526436805725098,-0.0728074312210083,-0.03195890784263611,-0.08678901195526123,0.0,0.0,0.0,2025-12-11T01:17:50.679782+00:00
7538360385,1,0,-0.025670722126960754,0.41670942306518555,-1.0587785243988037,-0.03409507870674133,0.010120321065187454,-0.07558103650808334,0.0,0.0,0.0,2025-12-11T01:17:50.759318+00:00
7588387265,1,0,-0.040091197937726974,0.36815837025642395,-1.021620273590088,0.008981483057141304,-0.04048128426074982,-0.04324854910373688,0.0,0.0,0.0,2025-12-11T01:17:50.759400+00:00
7655021044,1,0,-0.0504104420542717,0.3691342771053314,-1.0025464296340942,0.19293740391731262,0.04154658317565918,-0.06373932212591171,0.0,0.0,0.0,2025-12-11T01:17:50.841271+00:00
7721716838,1,0,-0.037307724356651306,0.259101539850235,-0.9544890522956848,0.3072162866592407,0.00745707843452692,-0.0335189551115036,0.0,0.0,0.0,2025-12-11T01:17:50.920812+00:00
7788413554,1,0,-0.04056445136666298,0.2227492481470108,-0.9105201363563538,0.3323887586593628,0.11079088598489761,0.026177093386650085,0.0,0.0,0.0,2025-12-11T01:17:51.000658+00:00
7855044116,1,0,-0.010897092521190643,0.17322228848934174,-0.8393954038619995,0.30674129724502563,0.11238882690668106,0.0821089968085289,0.0,0.0,0.0,2025-12-11T01:17:51.087700+00:00
7921713311,1,0,0.0370723120868206,0.17371024191379547,-0.8171319961547852,0.16124039888381958,0.1459456831216812,0.09760990738868713,0.0,0.0,0.0,2025-12-11T01:17:51.087781+00:00
7988396180,1,0,0.0936335027217865,0.14687299728393555,-0.9307518601417542,0.16124039888381958,0.1459456831216812,0.09760990738868713,0.0,0.0,0.0,2025-12-11T01:17:51.167105+00:00
8038397473,1,0,0.14211036264896393,0.0817316472530365,-0.8134254813194275,0.37809979915618896,-0.010120321065187454,0.2122020125389099,0.0,0.0,0.0,2025-12-11T01:17:51.247564+00:00
8104992609,1,0,0.1401825100183487,0.048307064920663834,-0.8327620029449463,0.4034549593925476,-0.03835069388151169,0.5027855634689331,0.0,0.0,0.0,2025-12-11T01:17:51.327082+00:00
8171706837,1,0,0.13365857303142548,0.008295152336359024,-0.8136602640151978,0.33277034759521484,-0.12463974207639694,0.7414374351501465,0.0,0.0,0.0,2025-12-11T01:17:51.327176+00:00
8238425925,1,0,0.1564072221517563,0.017078254371881485,-0.8103872537612915,0.21624362468719482,-0.3100014328956604,0.8629902601242065,0.0,0.0,0.0,2025-12-11T01:17:51.397509+00:00
8305095671,1,0,0.17882320284843445,0.045135386288166046,-0.8790580630302429,-0.05634498596191406,-0.2578018605709076,0.8997775316238403,0.0,0.0,0.0,2025-12-11T01:17:51.477736+00:00
8371756811,1,0,0.16896770894527435,0.0531865693628788,-1.0166300535202026,-0.17568159103393555,-0.28283634781837463,0.9425898790359497,0.0,0.0,0.0,2025-12-11T01:17:51.557614+00:00
8438437908,1,0,0.0633767694234848,0.1010056808590889,-1.0389728546142578,-0.3673241436481476,-0.3510153591632843,0.8816677331924438,0.0,0.0,0.0,2025-12-11T01:17:51.637787+00:00
8505175280,1,0,-0.07325903326272964,0.1356501430273056,-1.1327956914901733,-0.7024515271186829,-0.19122080504894257,0.6136614084243774,0.0,0.0,0.0,2025-12-11T01:17:51.703479+00:00
8571798809,1,0,-0.19025413691997528,0.19859570264816284,-0.9887396097183228,-0.7821637392044067,-0.19228610396385193,0.5949951410293579,0.0,0.0,0.0,2025-12-11T01:17:51.783299+00:00
8638548764,1,0,-0.3405669629573822,0.26959243416786194,-1.0526444911956787,-0.46879592537879944,-0.17098015546798706,0.4933479130268097,0.0,0.0,0.0,2025-12-11T01:17:51.862711+00:00
8705179417,1,0,-0.3728332221508026,0.30106523633003235,-0.9348776936531067,-0.25958943367004395,-0.03462215140461922,0.2662625014781952,0.0,0.0,0.0,2025-12-11T01:17:51.862792+00:00
8771811613,1,0,-0.30057454109191895,0.3137519359588623,-0.8608513474464417,-0.37595441937446594,0.18855756521224976,-0.14551924169063568,0.0,0.0,0.0,2025-12-11T01:17:51.943400+00:00
8838479344,1,0,-0.2266937792301178,0.37254995107650757,-0.866517961025238,-0.4495181143283844,0.24075710773468018,-0.43645790219306946,0.0,0.0,0.0,2025-12-11T01:17:52.010838+00:00
8905135674,1,0,-0.2259630411863327,0.41597747802734375,-0.8720332980155945,-0.4763610064983368,0.23170210421085358,-0.6784646511077881,0.0,0.0,0.0,2025-12-11T01:17:52.090384+00:00
8955140213,1,0,-0.16595302522182465,0.3954836130142212,-1.0791341066360474,-0.4763610064983368,0.23170210421085358,-0.6784646511077881,0.0,0.0,0.0,2025-12-11T01:17:52.170358+00:00
9021822812,1,0,-0.17745256423950195,0.4118299186229706,-0.8061180114746094,-0.4488224983215332,-0.1347600668668747,-0.47976750135421753,0.0,0.0,0.0,2025-12-11T01:17:52.170443+00:00
9088687071,1,0,-0.21996335685253143,0.4030468165874481,-0.9604924321174622,-0.14990907907485962,-0.034089501947164536,-0.25534263253211975,0.0,0.0,0.0,2025-12-11T01:17:52.250555+00:00
9155257793,1,0,-0.18517151474952698,0.4132937788963318,-0.8824291825294495,0.09182325005531311,0.1257050484418869,-0.04037848487496376,0.0,0.0,0.0,2025-12-11T01:17:52.318295+00:00
9221842459,1,0,-0.16040432453155518,0.37425774335861206,-1.012672781944275,0.3622950315475464,0.01757740043103695,0.005681648850440979,0.0,0.0,0.0,2025-12-11T01:17:52.398714+00:00
9288512605,1,0,-0.11127292364835739,0.34888434410095215,-0.8905109167098999,0.027304217219352722,0.3920292854309082,-0.3320038318634033,0.0,0.0,0.0,2025-12-11T01:17:52.478879+00:00
9355219711,1,0,0.014580884948372841,0.44452255964279175,-0.9021779298782349,-0.5508438944816589,0.6333190202713013,-0.537769615650177,0.0,0.0,0.0,2025-12-11T01:17:52.560636+00:00
9405296884,1,0,0.058728866279125214,0.55528724193573,-1.0169243812561035,-0.11219841241836548,0.6855186223983765,-0.9774787425994873,0.0,0.0,0.0,2025-12-11T01:17:52.560716+00:00
9471926786,1,0,0.10548410564661026,0.4650164842605591,-0.8766654133796692,0.12710511684417725,0.6370475888252258,-1.1998226642608643,0.0,0.0,0.0,2025-12-11T01:17:52.641776+00:00
9538605588,1,0,0.12004508078098297,0.4779471755027771,-0.7923678755760193,0.01480013132095337,0.8117563128471375,-1.395754337310791,0.0,0.0,0.0,2025-12-11T01:17:52.726503+00:00
9605269614,1,0,0.15919345617294312,0.5225945711135864,-0.8607429265975952,0.01480013132095337,0.8117563128471375,-1.395754337310791,0.0,0.0,0.0,2025-12-11T01:17:52.806575+00:00
9671898262,1,0,0.1735340654850006,0.469651997089386,-0.910495936870575,0.14412027597427368,0.9603652954101562,-1.669002652168274,0.0,0.0,0.0,2025-12-11T01:17:52.887165+00:00
9738618232,1,0,0.08507516980171204,0.3705981373786926,-1.0336374044418335,0.04254937171936035,0.9209492802619934,-1.8904675245285034,0.0,0.0,0.0,2025-12-11T01:17:52.887244+00:00
9805284922,1,0,-0.13827189803123474,0.30106523633003235,-1.019410490989685,0.04194122552871704,0.4058781564235687,-1.7567613124847412,0.0,0.0,0.0,2025-12-11T01:17:52.967525+00:00
9871923309,1,0,-0.24025583267211914,0.371086061000824,-0.8990517854690552,-0.08072113990783691,0.23223474621772766,-1.7226364612579346,0.0,0.0,0.0,2025-12-11T01:17:53.035674+00:00
9938587835,1,0,-0.1772817075252533,0.42915216088294983,-0.8761602640151978,-0.06618136167526245,0.5939030647277832,-2.009159564971924,0.0,0.0,0.0,2025-12-11T01:17:53.115061+00:00
10005243833,1,0,-0.1486528068780899,0.4254925549030304,-0.9451304078102112,-0.11936700344085693,0.6477005481719971,-2.407670021057129,0.0,0.0,0.0,2025-12-11T01:17:53.194630+00:00
10071910063,1,0,-0.05546221882104874,0.36498668789863586,-1.0427809953689575,0.22695302963256836,0.4857754111289978,-2.278564929962158,0.0,0.0,0.0,2025-12-11T01:17:53.273909+00:00
10138594406,1,0,-0.04954557120800018,0.274959921836853,-0.9794221520423889,0.348799467086792,0.5592809319496155,-1.9462158679962158,0.0,0.0,0.0,2025-12-11T01:17:53.342219+00:00
10205239897,1,0,-0.09149125963449478,0.24470700323581696,-0.882601797580719,0.3635892868041992,0.5598135590553284,-1.8575942516326904,0.0,0.0,0.0,2025-12-11T01:17:53.421900+00:00
10271944546,1,0,-0.08367925137281418,0.2737400233745575,-0.8423468470573425,0.04795879125595093,0.32385027408599854,-1.9601078033447266,0.0,0.0,0.0,2025-12-11T01:17:53.421979+00:00
10321989380,1,0,-0.07229956984519958,0.26251715421676636,-0.8648632168769836,0.11938422918319702,0.2918913662433624,-2.094799041748047,0.0,0.0,0.0,2025-12-11T01:17:53.501429+00:00
10388634310,1,0,-0.04200843349099159,0.25031840801239014,-0.9721208214759827,-0.23535722494125366,0.43783706426620483,-2.0009894371032715,0.0,0.0,0.0,2025-12-11T01:17:53.581622+00:00
10455296901,1,0,0.016036828979849815,0.26934847235679626,-0.9827346205711365,0.03473258018493652,0.5986968874931335,-1.7496581077575684,0.0,0.0,0.0,2025-12-11T01:17:53.661370+00:00
10522015078,1,0,0.055213119834661484,0.18786080181598663,-1.0549049377441406,0.13025087118148804,0.38244161009788513,-1.626920223236084,0.0,0.0,0.0,2025-12-11T01:17:53.742234+00:00
10588616075,1,0,0.037964243441820145,0.18639695644378662,-0.9382352232933044,0.13025087118148804,0.38244161009788513,-1.626920223236084,0.0,0.0,0.0,2025-12-11T01:17:53.742315+00:00
10655384706,1,0,0.032212674617767334,0.2212854027748108,-0.9068787097930908,-0.045236051082611084,0.2993484437465668,-1.631225824356079,0.0,0.0,0.0,2025-12-11T01:17:53.824616+00:00
10722073196,1,0,0.045162081718444824,0.26983642578125,-0.9785521030426025,-0.19651901721954346,0.3131973147392273,-1.6489126682281494,0.0,0.0,0.0,2025-12-11T01:17:53.904250+00:00
10788738254,1,0,0.08795608580112457,0.27569183707237244,-0.9563268423080444,-0.054203927516937256,0.34675416350364685,-1.7943811416625977,0.0,0.0,0.0,2025-12-11T01:17:53.983765+00:00
10855433426,1,0,0.07229030132293701,0.3108242452144623,-0.9374648332595825,-0.08219307661056519,0.18855756521224976,-1.8296157121658325,0.0,0.0,0.0,2025-12-11T01:17:54.058892+00:00
10922077543,1,0,-0.006976745557039976,0.33741751313209534,-0.9031994342803955,-0.28726935386657715,0.0005326484679244459,-1.7030653953552246,0.0,0.0,0.0,2025-12-11T01:17:54.138464+00:00
10988718616,1,0,-0.0071229576133191586,0.34717652201652527,-0.9770393967628479,-0.3282628655433655,0.3009463846683502,-1.5579805374145508,0.0,0.0,0.0,2025-12-11T01:17:54.138545+00:00
11055413478,1,0,0.04559682682156563,0.26690873503685,-1.1546928882598877,0.03814166784286499,0.2546059787273407,-1.0874830484390259,0.0,0.0,0.0,2025-12-11T01:17:54.218333+00:00
11122070631,1,0,-0.02929845079779625,0.15297237038612366,-0.9644362926483154,0.18285396695137024,0.13262948393821716,-0.4845311641693115,0.0,0.0,0.0,2025-12-11T01:17:54.297596+00:00
11188730136,1,0,-0.09779764711856842,0.11393635720014572,-0.9164623618125916,0.14893686771392822,0.07244019955396652,-0.1751750260591507,0.0,0.0,0.0,2025-12-11T01:17:54.378083+00:00
11238786623,1,0,-0.1380794495344162,0.11076468229293823,-0.998706579208374,0.04646814242005348,0.028230370953679085,-0.12131556123495102,0.0,0.0,0.0,2025-12-11T01:17:54.456747+00:00
11305418487,1,0,-0.1648031771183014,0.1156441867351532,-1.024436593055725,-0.09398742765188217,-0.012250915169715881,-0.07489221543073654,0.0,0.0,0.0,2025-12-11T01:17:54.456826+00:00
11372113450,1,0,-0.1272973120212555,0.10490927845239639,-1.0103585720062256,0.07784295082092285,0.08575640618801117,0.016769276931881905,0.0,0.0,0.0,2025-12-11T01:17:54.541226+00:00
11438763548,1,0,-0.060342010110616684,0.07929189503192902,-0.9424096941947937,0.014249604195356369,0.014381510205566883,0.11083993315696716,0.0,0.0,0.0,2025-12-11T01:17:54.621076+00:00
11505439756,1,0,0.0011245725909247994,0.07855997234582901,-0.9724931716918945,-0.03140895068645477,-0.10173586755990982,0.3779248595237732,0.0,0.0,0.0,2025-12-11T01:17:54.700717+00:00
