t_ns,type,sensorId,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,server_time_iso
11572072573,1,0,0.000328356894897297,0.09539425373077393,-1.0049329996109009,-0.03140895068645477,-0.10173586755990982,0.3779248595237732,0.0,0.0,0.0,2025-12-11T01:17:54.775857+00:00
11638775861,1,0,-0.028120100498199463,0.1595596969127655,-0.9604595303535461,-0.04673445224761963,-0.255138635635376,0.8222584128379822,0.0,0.0,0.0,2025-12-11T01:17:54.856060+00:00
11705430319,1,0,-0.10096525400876999,0.23811966180801392,-1.0017110109329224,-0.14057636260986328,-0.41067197918891907,1.2901194095611572,0.0,0.0,0.0,2025-12-11T01:17:54.856138+00:00
11772084916,1,0,-0.05020355060696602,0.23885159194469452,-1.0072029829025269,0.19342869520187378,-0.12517239153385162,1.403691053390503,0.0,0.0,0.0,2025-12-11T01:17:54.936687+00:00
11838773988,1,0,-0.050982795655727386,0.2791074812412262,-0.8779903650283813,0.14565497636795044,-0.2977505028247833,1.3954296112060547,0.0,0.0,0.0,2025-12-11T01:17:55.024610+00:00
11905454453,1,0,-0.07661126554012299,0.37816134095191956,-1.052425503730774,-0.41059014201164246,-0.30307698249816895,1.386436104774475,0.0,0.0,0.0,2025-12-11T01:17:55.111255+00:00
11972075768,1,0,-0.05628989264369011,0.3730378746986389,-1.09437096118927,0.03663140535354614,-0.2226470708847046,1.2142114639282227,0.0,0.0,0.0,2025-12-11T01:17:55.185458+00:00
12038760011,1,0,-0.018093179911375046,0.27617979049682617,-0.9398557543754578,0.2648153305053711,-0.25567126274108887,1.2742726802825928,0.0,0.0,0.0,2025-12-11T01:17:55.185545+00:00
12105431650,1,0,-0.03440837934613228,0.24226725101470947,-0.9265192151069641,0.036600351333618164,-0.1811004877090454,1.2695786952972412,0.0,0.0,0.0,2025-12-11T01:17:55.265752+00:00
12155465533,1,0,-0.008494053035974503,0.26642078161239624,-0.8845782279968262,-0.11733710765838623,-0.06338516622781754,1.1520601511001587,0.0,0.0,0.0,2025-12-11T01:17:55.345752+00:00
12222136992,1,0,0.06604019552469254,0.280571311712265,-0.9086997509002686,-0.28401249647140503,-0.13049888610839844,1.1787045001983643,0.0,0.0,0.0,2025-12-11T01:17:55.425308+00:00
12288843186,1,0,0.07343778014183044,0.35351988673210144,-0.9995639324188232,-0.1626192331314087,-0.20027583837509155,1.2146270275115967,0.0,0.0,0.0,2025-12-11T01:17:55.493313+00:00
12355503333,1,0,-0.04119350016117096,0.29862546920776367,-0.918805718421936,0.0680510401725769,-0.2514100968837738,1.0905251502990723,0.0,0.0,0.0,2025-12-11T01:17:55.575289+00:00
12422189620,1,0,-0.12022010236978531,0.30887243151664734,-0.9406079053878784,-0.22395116090774536,-0.2892281413078308,0.9505206346511841,0.0,0.0,0.0,2025-12-11T01:17:55.575356+00:00
12488846822,1,0,-0.11042162030935287,0.366206556558609,-1.0060937404632568,-0.2118627429008484,-0.07936462014913559,0.4854474663734436,0.0,0.0,0.0,2025-12-11T01:17:55.654629+00:00
12555472606,1,0,0.000771320250350982,0.34888434410095215,-0.9245349764823914,-0.2118627429008484,-0.07936462014913559,0.4854474663734436,0.0,0.0,0.0,2025-12-11T01:17:55.737860+00:00
12605495418,1,0,0.017830368131399155,0.3608391284942627,-0.8748956918716431,-0.3226386606693268,-0.5022875070571899,0.6955553293228149,0.0,0.0,0.0,2025-12-11T01:17:55.818599+00:00
12672201912,1,0,0.08992583304643631,0.40646249055862427,-1.0363620519638062,-0.18246686458587646,-1.0232176780700684,1.1990382671356201,0.0,0.0,0.0,2025-12-11T01:17:55.818650+00:00
12738825893,1,0,-0.07497081905603409,0.46208879351615906,-0.8769594430923462,0.13332289457321167,-1.2229609489440918,1.6379010677337646,0.0,0.0,0.0,2025-12-11T01:17:55.902544+00:00
12805485408,1,0,-0.268738329410553,0.5035645365715027,-0.8733834624290466,0.04865843057632446,-0.9459837675094604,1.6779556274414062,0.0,0.0,0.0,2025-12-11T01:17:55.981994+00:00
12872165753,1,0,-0.3511175811290741,0.46672430634498596,-0.885031521320343,0.27523374557495117,-0.706291913986206,1.7007167339324951,0.0,0.0,0.0,2025-12-11T01:17:56.061546+00:00
12938824950,1,0,-0.3253288269042969,0.3993871808052063,-0.8494748473167419,0.3194959759712219,-0.6093499064445496,1.9300458431243896,0.0,0.0,0.0,2025-12-11T01:17:56.143375+00:00
13005499435,1,0,-0.3032666742801666,0.38962820172309875,-0.8232616186141968,0.3506612777709961,-0.6157416701316833,1.9943058490753174,0.0,0.0,0.0,2025-12-11T01:17:56.211623+00:00
13072182235,1,0,-0.20349915325641632,0.3505921959877014,-0.7129759192466736,0.361514151096344,-0.7781994342803955,2.0038020610809326,0.0,0.0,0.0,2025-12-11T01:17:56.298218+00:00
13138842823,1,0,-0.1155918687582016,0.2866707146167755,-0.7023221850395203,0.42910081148147583,-1.0109667778015137,2.134620428085327,0.0,0.0,0.0,2025-12-11T01:17:56.298306+00:00
13205524019,1,0,-0.07990314811468124,0.21860165894031525,-0.6289104223251343,0.22570228576660156,-0.9704855680465698,2.0845346450805664,0.0,0.0,0.0,2025-12-11T01:17:56.377853+00:00
13272277562,1,0,-0.017204871401190758,0.344736784696579,-0.6622627377510071,-0.03945404291152954,-0.6120131015777588,1.7258944511413574,0.0,0.0,0.0,2025-12-11T01:17:56.459178+00:00
13338899127,1,0,-0.044995348900556564,0.47623932361602783,-0.590008556842804,-0.17325067520141602,-0.21998383104801178,1.4307457208633423,0.0,0.0,0.0,2025-12-11T01:17:56.539064+00:00
13405576317,1,0,-0.0023559718392789364,0.45891711115837097,-0.7810203433036804,-0.0826539397239685,-0.031426262110471725,1.1477956771850586,0.0,0.0,0.0,2025-12-11T01:17:56.619071+00:00
13472223220,1,0,0.05937571078538895,0.5882238745689392,-1.0110539197921753,-0.0826539397239685,-0.031426262110471725,1.1477956771850586,0.0,0.0,0.0,2025-12-11T01:17:56.619173+00:00
13522223471,1,0,0.10795828700065613,0.5799286961555481,-0.9315088987350464,-0.20005172491073608,0.17790460586547852,0.7228237390518188,0.0,0.0,0.0,2025-12-11T01:17:56.699135+00:00
13588870955,1,0,0.23040157556533813,0.6655640006065369,-0.9720121026039124,0.11748655140399933,0.4650021493434906,0.4129199683666229,0.0,0.0,0.0,2025-12-11T01:17:56.779485+00:00
13655554827,1,0,0.31635525822639465,0.6338472366333008,-1.047460913658142,0.29754769802093506,0.5267893671989441,0.2564300298690796,0.0,0.0,0.0,2025-12-11T01:17:56.859527+00:00
13722233157,1,0,0.40375345945358276,0.6074979305267334,-1.1082346439361572,0.30715399980545044,0.2865648865699768,0.07721558213233948,0.0,0.0,0.0,2025-12-11T01:17:56.939471+00:00
13788910137,1,0,0.23157481849193573,0.5333294868469238,-0.9673453569412231,0.4953601360321045,0.19548198580741882,-0.11122956871986389,0.0,0.0,0.0,2025-12-11T01:17:56.939549+00:00
13855583809,1,0,0.1763254702091217,0.25178226828575134,-1.383183240890503,0.5187841653823853,-0.2077329009771347,0.032446444034576416,0.0,0.0,0.0,2025-12-11T01:17:57.027697+00:00
13922316924,1,0,-0.0007496826001442969,0.11198455840349197,-1.4207168817520142,0.10651414096355438,-0.105464406311512,0.21509814262390137,0.0,0.0,0.0,2025-12-11T01:17:57.131373+00:00
13988963386,1,0,-0.16081713140010834,0.29350200295448303,-0.8629273772239685,-0.07746182382106781,-0.46020832657814026,0.28944963216781616,0.0,0.0,0.0,2025-12-11T01:17:57.210859+00:00
14055600631,1,0,-0.328324556350708,0.2834990322589874,-0.6769757866859436,0.16596050560474396,-0.2844342887401581,0.22382226586341858,0.0,0.0,0.0,2025-12-11T01:17:57.210939+00:00
14122260528,1,0,-0.3039940595626831,0.26715269684791565,-0.982158899307251,0.07594379782676697,0.0351548008620739,-0.032209161669015884,0.0,0.0,0.0,2025-12-11T01:17:57.290460+00:00
14188892964,1,0,-0.21130241453647614,0.3293663263320923,-1.1526172161102295,0.016709528863430023,0.05326484888792038,-0.1720057874917984,0.0,0.0,0.0,2025-12-11T01:17:57.372266+00:00
14255634333,1,0,-0.16958172619342804,0.36498668789863586,-1.0080822706222534,-0.007701159454882145,0.02716507390141487,-0.02830544114112854,0.0,0.0,0.0,2025-12-11T01:17:57.452415+00:00
14322330868,1,0,-0.1785544604063034,0.464772492647171,-0.9375872015953064,0.08481304347515106,0.3137299716472626,0.0420561358332634,0.0,0.0,0.0,2025-12-11T01:17:57.539953+00:00
14388954339,1,0,-0.06738012284040451,0.5164952278137207,-0.9940453171730042,-0.11900158226490021,0.31159937381744385,0.04846460372209549,0.0,0.0,0.0,2025-12-11T01:17:57.540033+00:00
14438951663,1,0,0.061722248792648315,0.49160975217819214,-1.0017205476760864,-0.11900158226490021,0.31159937381744385,0.04846460372209549,0.0,0.0,0.0,2025-12-11T01:17:57.619270+00:00
14505616299,1,0,0.08248405158519745,0.46818816661834717,-0.9629228711128235,-0.21867920458316803,0.20134113729000092,0.1324765980243683,0.0,0.0,0.0,2025-12-11T01:17:57.703902+00:00
14572405589,1,0,0.11366886645555496,0.40573054552078247,-1.0275611877441406,0.2762925922870636,0.2844342887401581,0.0739750787615776,0.0,0.0,0.0,2025-12-11T01:17:57.783851+00:00
14639064072,1,0,0.24523231387138367,0.22323718667030334,-0.8540710210800171,0.30145952105522156,0.2343653440475464,0.1344243735074997,0.0,0.0,0.0,2025-12-11T01:17:57.863319+00:00
14705746311,1,0,0.22698989510536194,0.17932167649269104,-0.9069967269897461,0.21965396404266357,-0.04953631013631821,0.09314368665218353,0.0,0.0,0.0,2025-12-11T01:17:57.863385+00:00
14772411429,1,0,0.17005237936973572,0.2830110788345337,-0.9296714067459106,0.17608831822872162,-0.3105340898036957,-0.02619846910238266,0.0,0.0,0.0,2025-12-11T01:17:57.949237+00:00
14839078438,1,0,0.10464394092559814,0.3222910463809967,-1.04367196559906,0.1297144889831543,-0.4942977726459503,0.0823117047548294,0.0,0.0,0.0,2025-12-11T01:17:58.028792+00:00
14889141137,1,0,-0.053838327527046204,0.3608391284942627,-0.9587513208389282,0.15347819030284882,-0.4362391233444214,0.07759028673171997,0.0,0.0,0.0,2025-12-11T01:17:58.108266+00:00
14955764885,1,0,-0.09140235185623169,0.36279094219207764,-0.8946775794029236,0.14100781083106995,-0.2572692036628723,0.08314818143844604,0.0,0.0,0.0,2025-12-11T01:17:58.108346+00:00
15022429803,1,0,-0.09405774623155594,0.3205832540988922,-0.9557695984840393,0.10541264712810516,-0.15073952078819275,0.16009917855262756,0.0,0.0,0.0,2025-12-11T01:17:58.187944+00:00
15089075143,1,0,-0.0935751274228096,0.32961031794548035,-0.9041821956634521,0.10541264712810516,-0.15073952078819275,0.16009917855262756,0.0,0.0,0.0,2025-12-11T01:17:58.257282+00:00
15155787347,1,0,-0.0730423703789711,0.2859387993812561,-0.9045486450195312,-0.033083610236644745,-0.05006895959377289,0.09391871839761734,0.0,0.0,0.0,2025-12-11T01:17:58.336839+00:00
15222411819,1,0,-0.0676058828830719,0.2688605487346649,-0.893122136592865,-0.11363017559051514,-0.03622009977698326,0.13739345967769623,0.0,0.0,0.0,2025-12-11T01:17:58.416317+00:00
15289246453,1,0,-0.053303707391023636,0.27642375230789185,-1.00791597366333,-0.18107177317142487,0.11824797093868256,0.14028657972812653,0.0,0.0,0.0,2025-12-11T01:17:58.495825+00:00
15355903134,1,0,-0.022449828684329987,0.22470103204250336,-0.9807752966880798,0.06939834356307983,0.13103152811527252,0.08940044790506363,0.0,0.0,0.0,2025-12-11T01:17:58.576225+00:00
15422569723,1,0,0.009678967297077179,0.24787865579128265,-0.9627689719200134,0.038568105548620224,0.18802492320537567,0.030792685225605965,0.0,0.0,0.0,2025-12-11T01:17:58.576305+00:00
15489228337,1,0,0.016241049394011497,0.2522702217102051,-0.9870461821556091,-0.03656012564897537,0.18909020721912384,-0.04772712290287018,0.0,0.0,0.0,2025-12-11T01:17:58.657443+00:00
15555905187,1,0,0.043953780084848404,0.25861355662345886,-1.025314211845398,0.029241785407066345,0.10386645048856735,-0.032553136348724365,0.0,0.0,0.0,2025-12-11T01:17:58.739691+00:00
15622568601,1,0,0.05643761530518532,0.2642250061035156,-0.9869226217269897,0.16302087903022766,0.07670138776302338,0.11155904084444046,0.0,0.0,0.0,2025-12-11T01:17:58.820289+00:00
15689227675,1,0,0.07062775641679764,0.23811966180801392,-0.9693934321403503,0.20389658212661743,0.04154658317565918,0.08474133908748627,0.0,0.0,0.0,2025-12-11T01:17:58.899307+00:00
15755912671,1,0,0.07420248538255692,0.21616190671920776,-0.986274242401123,0.1146395206451416,-0.01811004988849163,-0.018741406500339508,0.0,0.0,0.0,2025-12-11T01:17:58.975273+00:00
15805929562,1,0,0.08331289142370224,0.16639100015163422,-1.0051844120025635,0.11668418347835541,-0.049003660678863525,-0.09179636090993881,0.0,0.0,0.0,2025-12-11T01:17:58.975353+00:00
15872575142,1,0,0.06366788595914841,0.12930677831172943,-0.9847990870475769,0.18887832760810852,-0.08309316635131836,-0.12629304826259613,0.0,0.0,0.0,2025-12-11T01:17:59.055174+00:00
15939258223,1,0,0.050290729850530624,0.1110086515545845,-0.9955939054489136,0.2674877941608429,-0.01757740043103695,-0.060177020728588104,0.0,0.0,0.0,2025-12-11T01:17:59.134857+00:00
16005909604,1,0,0.016479402780532837,0.11320443451404572,-0.9725525975227356,0.18100304901599884,-0.10013791918754578,-0.18209519982337952,0.0,0.0,0.0,2025-12-11T01:17:59.214707+00:00
16072592193,1,0,-0.00018807707238011062,0.13052666187286377,-0.8879675269126892,0.18100304901599884,-0.10013791918754578,-0.18209519982337952,0.0,0.0,0.0,2025-12-11T01:17:59.294224+00:00
16139519110,1,0,-0.016494477167725563,0.18054154515266418,-0.9695175290107727,-0.17035801708698273,-0.1635230928659439,-0.24042724072933197,0.0,0.0,0.0,2025-12-11T01:17:59.294297+00:00
16206183736,1,0,-0.03921305015683174,0.19566799700260162,-1.0471467971801758,-0.28395918011665344,-0.20400436222553253,-0.20924873650074005,0.0,0.0,0.0,2025-12-11T01:17:59.382253+00:00
16256193485,1,0,-0.04414248839020729,0.19103248417377472,-1.033726453781128,-0.0827261283993721,-0.18802492320537567,-0.17198486626148224,0.0,0.0,0.0,2025-12-11T01:17:59.461763+00:00
16322849855,1,0,-0.0589568167924881,0.2034752070903778,-0.9430895447731018,-0.19131524860858917,-0.27378132939338684,-0.10536441206932068,0.0,0.0,0.0,2025-12-11T01:17:59.541913+00:00
16389560818,1,0,-0.08967814594507217,0.24543890357017517,-0.917955219745636,-0.39275696873664856,-0.1491415798664093,-0.06315675377845764,0.0,0.0,0.0,2025-12-11T01:17:59.541975+00:00
16456229731,1,0,-0.1109943613409996,0.2791074812412262,-0.9517538547515869,-0.4768291115760803,-0.04953631013631821,-0.0012521445751190186,0.0,0.0,0.0,2025-12-11T01:17:59.621460+00:00
16522904046,1,0,-0.10316499322652817,0.3232669532299042,-0.9841301441192627,-0.4055734872817993,0.08575640618801117,-0.061744555830955505,0.0,0.0,0.0,2025-12-11T01:17:59.691404+00:00
16589564875,1,0,-0.08724622428417206,0.3244868218898773,-0.9436429738998413,-0.4507843255996704,0.14008654654026031,-0.1622663289308548,0.0,0.0,0.0,2025-12-11T01:17:59.775317+00:00
16656227267,1,0,-0.05054153501987457,0.31570374965667725,-0.961314857006073,-0.4367365837097168,0.06924430280923843,-0.07515682280063629,0.0,0.0,0.0,2025-12-11T01:17:59.850689+00:00
16722914103,1,0,-0.03934384882450104,0.3615710735321045,-0.9356992244720459,-0.41152870655059814,0.1283682882785797,0.03086736798286438,0.0,0.0,0.0,2025-12-11T01:17:59.930229+00:00
16789623644,1,0,-0.039564356207847595,0.4408629238605499,-0.9526078701019287,-0.3744671046733856,0.15659865736961365,0.061648979783058167,0.0,0.0,0.0,2025-12-11T01:17:59.998306+00:00
16856269324,1,0,-0.03870050609111786,0.45306169986724854,-0.9527740478515625,-0.12854981422424316,0.1725781112909317,0.015249114483594894,0.0,0.0,0.0,2025-12-11T01:18:00.078691+00:00
16922911688,1,0,-0.047481149435043335,0.4479382336139679,-0.9317911267280579,-0.06169932335615158,0.2077329009771347,-0.11194271594285965,0.0,0.0,0.0,2025-12-11T01:18:00.078771+00:00
16989586104,1,0,-0.02883010543882847,0.42036905884742737,-0.8874884843826294,-0.1105356514453888,0.2514100968837738,-0.18047598004341125,0.0,0.0,0.0,2025-12-11T01:18:00.158075+00:00
17056278841,1,0,-0.00033234406146220863,0.4115859270095825,-0.915226936340332,-0.1105356514453888,0.2514100968837738,-0.18047598004341125,0.0,0.0,0.0,2025-12-11T01:18:00.238596+00:00
17122961121,1,0,-0.08155674487352371,0.45598942041397095,-0.8728673458099365,-0.1703648418188095,0.201873779296875,-0.13722530007362366,0.0,0.0,0.0,2025-12-11T01:18:00.306955+00:00
17172938399,1,0,-0.1035533994436264,0.46843212842941284,-0.8611254096031189,-0.2381410151720047,0.5214628577232361,-0.3957294821739197,0.0,0.0,0.0,2025-12-11T01:18:00.389711+00:00
17239627270,1,0,-0.3107301890850067,0.5901756882667542,-0.8405687808990479,-0.07268071174621582,1.4898178577423096,-1.5869834423065186,0.0,0.0,0.0,2025-12-11T01:18:00.389798+00:00
17306244738,1,0,0.16667740046977997,0.56114262342453,-0.963337779045105,0.07976168394088745,1.054643988609314,-1.7267274856567383,0.0,0.0,0.0,2025-12-11T01:18:00.470046+00:00
17372965077,1,0,0.18901145458221436,0.5672420263290405,-0.9740421175956726,0.509474515914917,0.8522375822067261,-1.362732172012329,0.0,0.0,0.0,2025-12-11T01:18:00.556327+00:00
17439626126,1,0,0.24805346131324768,0.4376913011074066,-0.8623312711715698,0.4555872678756714,0.6572882533073425,-0.7966481447219849,0.0,0.0,0.0,2025-12-11T01:18:00.636017+00:00
17506268692,1,0,0.3475565016269684,0.35522767901420593,-0.903520941734314,0.23693153262138367,0.18269844353199005,-0.10484674572944641,0.0,0.0,0.0,2025-12-11T01:18:00.715527+00:00
17572971840,1,0,0.37927836179733276,0.33570969104766846,-0.9005270600318909,0.05079139769077301,-0.3387644290924072,0.5190205574035645,0.0,0.0,0.0,2025-12-11T01:18:00.796302+00:00
17623038925,1,0,0.4487566649913788,0.38572460412979126,-0.9409027695655823,-0.11409229040145874,-1.1798163652420044,1.2228941917419434,0.0,0.0,0.0,2025-12-11T01:18:00.796379+00:00
17689663607,1,0,0.4237290620803833,0.48917001485824585,-0.986115038394928,-0.11409229040145874,-1.1798163652420044,1.2228941917419434,0.0,0.0,0.0,2025-12-11T01:18:00.875929+00:00
17756429100,1,0,0.12757425010204315,0.5191789269447327,-0.8542474508285522,0.17069268226623535,-1.864802360534668,1.831397533416748,0.0,0.0,0.0,2025-12-11T01:18:00.958737+00:00
17823084640,1,0,-0.153116375207901,0.4972212016582489,-0.8544171452522278,0.40564823150634766,-1.9297856092453003,1.841414451599121,0.0,0.0,0.0,2025-12-11T01:18:01.037877+00:00
17889640762,1,0,-0.3676234781742096,0.4086582362651825,-0.8458183407783508,0.4908047020435333,-1.5819661617279053,1.4277269840240479,0.0,0.0,0.0,2025-12-11T01:18:01.037956+00:00
17956482902,1,0,-0.5155450701713562,0.3491283059120178,-0.8127486705780029,0.4583856463432312,-1.1915346384048462,0.868916928768158,0.0,0.0,0.0,2025-12-11T01:18:01.125889+00:00
18023071975,1,0,-0.4389985501766205,0.2981375455856323,-0.875845193862915,0.2876465320587158,-0.6050887107849121,0.32227078080177307,0.0,0.0,0.0,2025-12-11T01:18:01.209168+00:00
18089648027,1,0,-0.40864917635917664,0.29033032059669495,-0.8738963603973389,0.17241507768630981,-0.14807628095149994,0.06341708451509476,0.0,0.0,0.0,2025-12-11T01:18:01.288830+00:00
18156347127,1,0,-0.33773133158683777,0.2822791635990143,-0.8989071846008301,0.005877543240785599,0.004261187743395567,-0.08206631243228912,0.0,0.0,0.0,2025-12-11T01:18:01.369400+00:00
18222992196,1,0,-0.30427417159080505,0.3005772829055786,-0.8972805142402649,-0.04622018337249756,0.05646074190735817,-0.2191738486289978,0.0,0.0,0.0,2025-12-11T01:18:01.369490+00:00
18289672712,1,0,-0.34784725308418274,0.3093603849411011,-0.9074351191520691,-0.05366486310958862,0.23596328496932983,-0.38457784056663513,0.0,0.0,0.0,2025-12-11T01:18:01.448333+00:00
18356442194,1,0,-0.3477989435195923,0.3137519359588623,-0.9139906167984009,0.015361309051513672,0.6349169611930847,-0.6537505388259888,0.0,0.0,0.0,2025-12-11T01:18:01.533237+00:00
18423052038,1,0,-0.24226753413677216,0.28179121017456055,-0.9070025682449341,0.06960833072662354,0.8836638927459717,-0.7573062777519226,0.0,0.0,0.0,2025-12-11T01:18:01.612529+00:00
18489747502,1,0,-0.07689648866653442,0.20884265005588531,-0.9668570756912231,0.05502071976661682,0.6983022093772888,-0.4131559729576111,0.0,0.0,0.0,2025-12-11T01:18:01.692642+00:00
18539704841,1,0,-0.0997026339173317,0.2351919710636139,-0.9389041066169739,-0.004804208874702454,0.6839206218719482,-0.26820987462997437,0.0,0.0,0.0,2025-12-11T01:18:01.692720+00:00
18606405605,1,0,-0.06414079666137695,0.25568586587905884,-0.9653829336166382,-0.044717952609062195,0.6375802159309387,-0.3208581507205963,0.0,0.0,0.0,2025-12-11T01:18:01.774860+00:00
